player_name,player_id,year,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,match_id,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
Thiago Alcántara,229,2019,0,0,0,90,DMC,RasenBallsport Leipzig,Bayern Munich,1,1,2019-09-14,12436,349252,0.009249137714505196,0,1,0,0,0.1925661563873291,0.1925661563873291
Thiago Alcántara,229,2019,0,1,0.47520631551742554,81,DMC,Bayern Munich,Mainz 05,6,1,2019-08-31,12425,347237,0.025246895849704742,0,1,0,0.47520631551742554,1.037158489227295,0.5619522333145142
Thiago Alcántara,229,2019,0,1,0.03275250270962715,90,MC,Bayern Munich,Hertha Berlin,2,2,2019-08-16,12403,341710,0,0,0,0,0.03275250270962715,0.5142577886581421,0.48150524497032166
Thiago Alcántara,229,2018,0,0,0,90,DMC,Bayern Munich,Eintracht Frankfurt,5,1,2019-05-18,10635,333485,0.024671485647559166,0,1,0,0,0.7706553936004639,0.7459839582443237
Thiago Alcántara,229,2018,0,0,0,82,DMC,RasenBallsport Leipzig,Bayern Munich,0,0,2019-05-11,10628,331776,0,0,0,0,0,0.1491796225309372,0.1491796225309372
Thiago Alcántara,229,2018,0,0,0,90,DMC,Bayern Munich,Hannover 96,3,1,2019-05-04,10616,330182,0.12412194907665253,0,3,0,0,3.6388704776763916,3.558236837387085
Thiago Alcántara,229,2018,0,0,0,90,DMC,Nuernberg,Bayern Munich,1,1,2019-04-28,10615,329260,0.12053004652261734,0,1,0,0,0.5044867992401123,0.5044867992401123
Thiago Alcántara,229,2018,0,2,0.06252084672451019,90,DMC,Bayern Munich,Werder Bremen,1,0,2019-04-20,10598,325928,0.5214394927024841,1,5,0,0.06252084672451019,0.7937804460525513,0.34780994057655334
Thiago Alcántara,229,2018,0,4,0.8726223111152649,90,DMC,Fortuna Duesseldorf,Bayern Munich,1,4,2019-04-14,10596,324944,0,0,0,0,0.8726223111152649,1.5311976671218872,0.7305471301078796
Thiago Alcántara,229,2018,0,0,0,90,DMC,Bayern Munich,Borussia Dortmund,5,0,2019-04-06,10580,322740,0.9644206762313843,1,6,0,0,1.3968347311019897,1.3968347311019897
Thiago Alcántara,229,2018,0,0,0,90,MC,Freiburg,Bayern Munich,1,1,2019-03-30,10578,317714,0.07264387607574463,0,2,0,0,1.2120667695999146,1.2120667695999146
Thiago Alcántara,229,2018,0,0,0,90,MC,Bayern Munich,Mainz 05,6,0,2019-03-17,10565,317206,0.0979214757680893,1,1,0,0,1.0356342792510986,1.0356342792510986
Thiago Alcántara,229,2018,0,1,0.018615728244185448,90,DMC,Bayern Munich,Wolfsburg,6,0,2019-03-09,10553,314433,0.22859901189804077,1,4,0,0.018615728244185448,1.4270950555801392,1.2213959693908691
Thiago Alcántara,229,2018,0,0,0,90,DMC,Borussia M.Gladbach,Bayern Munich,1,5,2019-03-02,10548,308975,0.6519953608512878,1,3,0,0,1.3590493202209473,0.7070539593696594
Thiago Alcántara,229,2018,0,1,0.03387188911437988,44,Sub,Bayern Munich,Hertha Berlin,1,0,2019-02-23,10535,308637,0,0,0,0,0.03387188911437988,0.03387188911437988,0
Thiago Alcántara,229,2018,0,0,0,85,MC,Augsburg,Bayern Munich,2,3,2019-02-15,10531,308366,0,0,0,0,0,0.33548882603645325,0.33548882603645325
Thiago Alcántara,229,2018,0,0,0,90,MC,Bayern Munich,Schalke 04,3,1,2019-02-09,10517,308269,0.15598921477794647,0,2,0,0,0.8873603940010071,0.7313711643218994
Thiago Alcántara,229,2018,1,2,0.1367584764957428,90,DMC,Bayern Munich,VfB Stuttgart,4,1,2019-01-27,10499,307852,0.023474005982279778,0,1,1,0.1367584764957428,1.7066773176193237,1.6261464357376099
Thiago Alcántara,229,2018,0,0,0,79,DMC,Hoffenheim,Bayern Munich,1,3,2019-01-18,10497,307426,0,0,0,0,0,0.33453062176704407,0.33453062176704407
Thiago Alcántara,229,2018,0,1,0.07521777600049973,90,MC,Eintracht Frankfurt,Bayern Munich,0,3,2018-12-22,10487,285066,0,0,0,0,0.07521777600049973,0.8233253359794617,0.7481075525283813
Thiago Alcántara,229,2018,0,0,0,90,DMC,Bayern Munich,RasenBallsport Leipzig,1,0,2018-12-19,10472,284884,0,0,0,0,0,0.9756410717964172,0.9756410717964172
Thiago Alcántara,229,2018,0,2,0.12125932425260544,90,MC,Hannover 96,Bayern Munich,0,4,2018-12-15,10469,284093,0.19345144927501678,0,3,0,0.12125932425260544,1.8979653120040894,1.817804217338562
Thiago Alcántara,229,2018,0,0,0,27,Sub,Bayern Munich,Nuernberg,3,0,2018-12-08,10454,284252,0.020509513095021248,0,1,0,0,0.18747709691524506,0.18747709691524506
Thiago Alcántara,229,2018,0,0,0,10,Sub,Werder Bremen,Bayern Munich,1,2,2018-12-01,10450,283959,0,0,0,0,0,0,0
Thiago Alcántara,229,2018,1,2,0.5912333726882935,90,MC,Mainz 05,Bayern Munich,1,2,2018-10-27,10415,283008,0.06166066229343414,0,3,1,0.5912333726882935,0.9000105261802673,0.29113495349884033
Thiago Alcántara,229,2018,0,0,0,90,MC,Wolfsburg,Bayern Munich,1,3,2018-10-20,10407,282785,0,0,0,0,0,0.5719773173332214,0.5719773173332214
Thiago Alcántara,229,2018,0,1,0.025303373113274574,90,DMC,Bayern Munich,Borussia M.Gladbach,0,3,2018-10-06,10391,282546,0,0,0,0,0.025303373113274574,0.2795688807964325,0.25426551699638367
Thiago Alcántara,229,2018,0,4,0.15351763367652893,90,DMC,Hertha Berlin,Bayern Munich,2,0,2018-09-28,10382,253127,0.01267896220088005,0,1,0,0.15351763367652893,1.2543165683746338,1.2416377067565918
Thiago Alcántara,229,2018,0,1,0.045328084379434586,15,Sub,Bayern Munich,Augsburg,1,1,2018-09-25,10376,251675,0,0,0,0,0.045328084379434586,0.045328084379434586,0
Thiago Alcántara,229,2018,0,0,0,90,DMC,Schalke 04,Bayern Munich,0,2,2018-09-22,10370,250792,0,0,0,0,0,0.7466614842414856,0.7466614842414856
Thiago Alcántara,229,2018,0,0,0,90,DMC,Bayern Munich,Bayer Leverkusen,3,1,2018-09-15,10360,248608,0.5852005481719971,1,1,0,0,0.795369029045105,0.21016846597194672
Thiago Alcántara,229,2018,0,0,0,90,DMC,VfB Stuttgart,Bayern Munich,0,3,2018-09-01,10352,247035,0.025394033640623093,0,1,0,0,0.4535481333732605,0.4535481333732605
Thiago Alcántara,229,2018,0,2,0.06208362802863121,90,MC,Bayern Munich,Hoffenheim,3,1,2018-08-24,10337,244794,0,0,0,0,0.06208362802863121,0.295398086309433,0.23331446945667267
Thiago Alcántara,229,2017,0,1,0.277967631816864,90,MC,Bayern Munich,VfB Stuttgart,1,4,2018-05-12,8556,239124,0.08413618803024292,0,2,0,0.277967631816864,1.1743016242980957,0.8121978640556335
Thiago Alcántara,229,2017,0,1,0.09622137993574142,44,Sub,FC Cologne,Bayern Munich,1,3,2018-05-05,8552,237398,0.131748765707016,0,2,0,0.09622137993574142,1.3048831224441528,1.0956225395202637
Thiago Alcántara,229,2017,0,1,0.017234066501259804,34,Sub,Bayern Munich,Eintracht Frankfurt,4,1,2018-04-28,8538,235583,0.291532427072525,1,1,0,0.017234066501259804,0.4097916781902313,0.10102517902851105
Thiago Alcántara,229,2017,0,2,0.47962063550949097,90,FWL,Hannover 96,Bayern Munich,0,3,2018-04-21,8536,234289,0,0,0,0,0.47962063550949097,1.8356176614761353,1.3559969663619995
Thiago Alcántara,229,2017,1,2,0.7179335951805115,90,MC,Bayern Munich,Borussia M.Gladbach,5,1,2018-04-14,8520,232295,0.2985442876815796,0,1,1,0.7179335951805115,2.5571582317352295,1.624316930770874
Thiago Alcántara,229,2017,0,0,0,25,Sub,Bayern Munich,Borussia Dortmund,6,0,2018-03-31,8502,227456,0.08101397007703781,0,1,0,0,0.08101397007703781,0.08101397007703781
Thiago Alcántara,229,2017,0,1,0.1200871467590332,27,Sub,Bayern Munich,Hamburger SV,6,0,2018-03-10,8484,222194,0.03249462693929672,0,1,0,0.1200871467590332,0.5936030149459839,0.441021203994751
Thiago Alcántara,229,2017,0,3,0.268538236618042,74,MC,Freiburg,Bayern Munich,0,4,2018-03-04,8477,221761,0.18038851022720337,1,3,0,0.268538236618042,0.6390711069107056,0.2750447988510132
Thiago Alcántara,229,2017,0,2,0.02800929918885231,75,MC,Bayern Munich,Hertha Berlin,0,0,2018-02-24,8466,219048,0.08933357149362564,0,2,0,0.02800929918885231,0.6010358333587646,0.4836929738521576
Thiago Alcántara,229,2017,0,0,0,63,MC,Wolfsburg,Bayern Munich,1,2,2018-02-17,8465,217893,0.020613936707377434,0,1,0,0,0.4683369994163513,0.4683369994163513
Thiago Alcántara,229,2017,0,1,0.019589418545365334,90,DMC,Borussia Dortmund,Bayern Munich,1,3,2017-11-04,8357,187602,0.032036665827035904,0,1,0,0.019589418545365334,0.3012803792953491,0.28169095516204834
Thiago Alcántara,229,2017,0,1,0.18827226758003235,90,AMC,Bayern Munich,RasenBallsport Leipzig,2,0,2017-10-28,8340,187202,0.037304095923900604,0,1,0,0.18827226758003235,0.34998035430908203,0.16170810163021088
Thiago Alcántara,229,2017,0,1,0.04080475494265556,34,Sub,Hamburger SV,Bayern Munich,0,1,2017-10-21,8338,187109,0.23770277202129364,0,3,0,0.04080475494265556,0.9158646464347839,0.8481158018112183
Thiago Alcántara,229,2017,1,3,0.06192614510655403,90,DMC,Bayern Munich,Freiburg,5,0,2017-10-14,8322,186198,0.10670331865549088,0,3,1,0.06192614510655403,0.23787876963615417,0.18574786186218262
Thiago Alcántara,229,2017,0,0,0,30,Sub,Hertha Berlin,Bayern Munich,2,2,2017-10-01,8317,185660,0,0,0,0,0,0.010781390592455864,0.010781390592455864
Thiago Alcántara,229,2017,0,0,0,25,Sub,Schalke 04,Bayern Munich,0,3,2017-09-19,8296,185688,0.08151419460773468,0,1,0,0,0.6055644750595093,0.6055644750595093
Thiago Alcántara,229,2017,0,2,0.03416116163134575,90,DMC,Bayern Munich,Mainz 05,4,0,2017-09-16,8289,185083,0.02244703657925129,0,1,0,0.03416116163134575,2.4094104766845703,2.3752493858337402
Thiago Alcántara,229,2017,0,2,0.0712701603770256,90,AMC,Hoffenheim,Bayern Munich,2,0,2017-09-09,8283,184850,0.05470043420791626,0,2,0,0.0712701603770256,0.1837364137172699,0.05776581913232803
Thiago Alcántara,229,2017,0,1,0.021122772246599197,90,AMC,Werder Bremen,Bayern Munich,0,2,2017-08-26,8269,184682,0.0728050097823143,0,3,0,0.021122772246599197,0.2713366448879242,0.1985316276550293
Thiago Alcántara,229,2016,1,1,0.3990476131439209,90,AMC,RasenBallsport Leipzig,Bayern Munich,4,5,2017-05-13,3874,148945,0.04788513109087944,0,2,1,0.3990476131439209,0.605358898639679,0.5761762261390686
Thiago Alcántara,229,2016,0,1,0.04617801308631897,75,DMC,Wolfsburg,Bayern Munich,0,6,2017-04-29,3854,149691,0.16721217334270477,0,2,0,0.04617801308631897,0.8534706830978394,0.6862584948539734
Thiago Alcántara,229,2016,1,2,0.11682199686765671,90,DMC,Bayern Munich,Mainz 05,2,2,2017-04-22,3839,148565,0.05406150594353676,0,1,1,0.11682199686765671,0.1703977733850479,0.0535757802426815
Thiago Alcántara,229,2016,0,1,0.1233663335442543,90,AMC,Bayer Leverkusen,Bayern Munich,0,0,2017-04-15,3831,150390,0.11065580695867538,0,2,0,0.1233663335442543,1.5896639823913574,1.572475790977478
Thiago Alcántara,229,2016,0,0,0,90,AMC,Bayern Munich,Borussia Dortmund,4,1,2017-04-08,3827,149707,0.060907285660505295,0,2,0,0,0.8690750598907471,0.8507801294326782
Thiago Alcántara,229,2016,1,4,0.9237439036369324,66,DMC,Bayern Munich,Augsburg,6,0,2017-04-01,3805,148063,0.3473653793334961,1,2,1,0.9237439036369324,2.554412603378296,1.6306687593460083
Thiago Alcántara,229,2016,0,1,0.035204894840717316,90,DMC,Borussia M.Gladbach,Bayern Munich,0,1,2017-03-19,3802,149662,0.5070928335189819,1,3,0,0.035204894840717316,0.5360490679740906,0.09912507236003876
Thiago Alcántara,229,2016,0,1,0.03375457227230072,90,DMC,Bayern Munich,Eintracht Frankfurt,3,0,2017-03-11,3786,148761,0.06541938334703445,0,1,0,0.03375457227230072,1.195796251296997,1.1620416641235352
Thiago Alcántara,229,2016,0,1,0.021167851984500885,90,DMC,FC Cologne,Bayern Munich,0,3,2017-03-04,3778,147746,0.2888791561126709,0,6,0,0.021167851984500885,0.4701460301876068,0.45526614785194397
Thiago Alcántara,229,2016,0,1,0.05576860159635544,60,DMC,Bayern Munich,Hamburger SV,8,0,2017-02-25,3772,146929,0.03101016767323017,0,1,0,0.05576860159635544,0.4788641929626465,0.42309558391571045
Thiago Alcántara,229,2016,0,2,0.05054892599582672,90,AMC,Hertha Berlin,Bayern Munich,1,1,2017-02-18,3762,147168,0.10942962765693665,0,1,0,0.05054892599582672,0.21213367581367493,0.1615847498178482
Thiago Alcántara,229,2016,0,2,0.0931379422545433,90,AMC,Ingolstadt,Bayern Munich,0,2,2017-02-11,3753,147777,0.021137971431016922,0,1,0,0.0931379422545433,0.25564906001091003,0.16251112520694733
Thiago Alcántara,229,2016,1,5,1.3751503229141235,90,AMC,Bayern Munich,RasenBallsport Leipzig,3,0,2016-12-21,3227,146736,0.4305238425731659,1,4,1,1.3751503229141235,3.0745317935943604,1.3930904865264893
Thiago Alcántara,229,2016,0,0,0,90,MC,Darmstadt,Bayern Munich,0,1,2016-12-18,3217,146665,0.07119686156511307,1,4,0,0,0.32449671626091003,0.28488200902938843
Thiago Alcántara,229,2016,0,1,0.06800420582294464,81,DMC,Bayern Munich,Wolfsburg,5,0,2016-12-10,3206,145731,0.02385900542140007,0,1,0,0.06800420582294464,0.6432791352272034,0.5514159202575684
Thiago Alcántara,229,2016,0,0,0,90,DMC,Mainz 05,Bayern Munich,1,3,2016-12-02,3192,145278,0,0,0,0,0,0.8307712078094482,0.8307712078094482
Thiago Alcántara,229,2016,1,3,0.7209833860397339,90,MC,Bayern Munich,Bayer Leverkusen,2,1,2016-11-26,2830,145704,0.0945725217461586,0,2,1,0.7209833860397339,1.2326041460037231,0.5116207599639893
Thiago Alcántara,229,2016,0,3,0.13198697566986084,90,MC,Borussia Dortmund,Bayern Munich,1,0,2016-11-19,2821,144530,0.07584499567747116,0,1,0,0.13198697566986084,0.6191274523735046,0.5055357217788696
Thiago Alcántara,229,2016,0,3,0.24517758190631866,90,MC,Bayern Munich,Hoffenheim,1,1,2016-11-05,2809,144238,0.04560200870037079,0,2,0,0.24517758190631866,0.5851621031761169,0.32111620903015137
Thiago Alcántara,229,2016,0,0,0,90,MC,Augsburg,Bayern Munich,1,3,2016-10-29,3302,144781,0.01841852068901062,0,1,0,0,1.0554609298706055,1.0554609298706055
Thiago Alcántara,229,2016,0,0,0,90,MC,Bayern Munich,Borussia M.Gladbach,2,0,2016-10-22,1396,143959,0.054681017994880676,0,2,0,0,0.6178823113441467,0.6030552387237549
Thiago Alcántara,229,2016,0,0,0,90,MC,Eintracht Frankfurt,Bayern Munich,2,2,2016-10-15,1386,143945,0,0,0,0,0,0.3915868401527405,0.3915868401527405
Thiago Alcántara,229,2016,0,0,0,90,MC,Hamburger SV,Bayern Munich,0,1,2016-09-24,1366,143331,0.06968144327402115,0,2,0,0,1.051049828529358,1.051049828529358
Thiago Alcántara,229,2016,1,3,0.4237244129180908,90,MC,Bayern Munich,Hertha Berlin,3,0,2016-09-21,1360,142954,0.11194069683551788,1,1,1,0.4237244129180908,1.4596418142318726,0.9352467060089111
Thiago Alcántara,229,2016,0,2,0.11699792742729187,29,Sub,Bayern Munich,Ingolstadt,3,1,2016-09-17,1349,142708,0,0,0,0,0.11699792742729187,0.17628157138824463,0.14360573887825012
Thiago Alcántara,229,2016,0,0,0,90,MC,Schalke 04,Bayern Munich,0,2,2016-09-09,1336,142297,0.019526565447449684,0,1,0,0,1.774962067604065,1.774962067604065
Thiago Alcántara,229,2016,0,0,0,90,MC,Bayern Munich,Werder Bremen,6,0,2016-08-26,1327,141949,0.32108232378959656,0,4,0,0,2.2580811977386475,2.1477181911468506
Thiago Alcántara,229,2015,0,0,0,90,DMC,Bayern Munich,Hannover 96,3,1,2016-05-14,1319,93002,0.3986288011074066,0,3,0,0,0.6732509136199951,0.612605631351471
Thiago Alcántara,229,2015,0,0,0,90,DMC,Ingolstadt,Bayern Munich,1,2,2016-05-07,1317,92960,0.8376688957214355,0,2,0,0,1.3800591230392456,0.9226366281509399
Thiago Alcántara,229,2015,0,2,0.07046804577112198,27,Sub,Bayern Munich,Borussia M.Gladbach,1,1,2016-04-30,1305,92481,0,0,0,0,0.07046804577112198,0.08602491021156311,0.015556860715150833
Thiago Alcántara,229,2015,0,1,0.07585786283016205,90,DMC,Hertha Berlin,Bayern Munich,0,2,2016-04-23,1295,92432,0,0,0,0,0.07585786283016205,0.14140084385871887,0.06554298102855682
Thiago Alcántara,229,2015,0,3,0.19747276604175568,21,Sub,VfB Stuttgart,Bayern Munich,1,3,2016-04-09,1276,91824,0,0,0,0,0.19747276604175568,0.22626450657844543,0.13328608870506287
Thiago Alcántara,229,2015,0,0,0,90,AMC,Bayern Munich,Eintracht Frankfurt,1,0,2016-04-02,1265,91477,0.12856855988502502,0,2,0,0,0.28648436069488525,0.2298346757888794
Thiago Alcántara,229,2015,0,1,0.017702769488096237,90,MC,FC Cologne,Bayern Munich,0,1,2016-03-19,1259,91434,0.13832588493824005,0,2,0,0.017702769488096237,0.3085992634296417,0.17027337849140167
Thiago Alcántara,229,2015,2,6,0.9315768480300903,90,MC,Bayern Munich,Werder Bremen,5,0,2016-03-12,1252,90976,0.009580470621585846,0,1,2,0.9315768480300903,1.726603388786316,0.9050526022911072
Thiago Alcántara,229,2015,0,0,0,60,MC,Bayern Munich,Mainz 05,1,2,2016-03-02,1233,90483,0.03779154270887375,0,2,0,0,0.09432901442050934,0.09432901442050934
Thiago Alcántara,229,2015,0,0,0,40,Sub,Wolfsburg,Bayern Munich,0,2,2016-02-27,1221,90282,0.0477091483771801,0,1,0,0,0.6601393222808838,0.6601393222808838
Thiago Alcántara,229,2015,0,1,0.01913810521364212,90,MC,Augsburg,Bayern Munich,1,3,2016-02-14,1209,89862,0.4395727813243866,1,4,0,0.01913810521364212,1.0953078269958496,0.6696262359619141
Thiago Alcántara,229,2015,0,1,0.10514172911643982,38,Sub,Bayer Leverkusen,Bayern Munich,0,0,2016-02-06,1198,89537,0,0,0,0,0.10514172911643982,0.8526351451873779,0.7474933862686157
Thiago Alcántara,229,2015,0,0,0,28,Sub,Bayern Munich,Hoffenheim,2,0,2016-01-31,1191,89245,0.05765434354543686,0,1,0,0,0.21238146722316742,0.21238146722316742
Thiago Alcántara,229,2015,0,2,0.1396798938512802,90,MC,Hamburger SV,Bayern Munich,1,2,2016-01-22,1174,89061,0.2122013419866562,0,3,0,0.1396798938512802,0.49217694997787476,0.4235770106315613
Thiago Alcántara,229,2015,0,3,0.36174964904785156,90,MC,Hannover 96,Bayern Munich,0,1,2015-12-19,1170,88924,0.28300225734710693,0,5,0,0.36174964904785156,0.6786371469497681,0.2566332519054413
Thiago Alcántara,229,2015,0,0,0,39,Sub,Bayern Munich,Ingolstadt,2,0,2015-12-12,1161,88499,0.03503454849123955,0,1,0,0,1.0599380731582642,1.0599380731582642
Thiago Alcántara,229,2015,0,1,0.02104632742702961,21,Sub,Bayern Munich,VfB Stuttgart,4,0,2015-11-07,1125,87505,0,0,0,0,0.02104632742702961,0.2609266936779022,0.2609266936779022
Thiago Alcántara,229,2015,0,0,0,25,Sub,Eintracht Frankfurt,Bayern Munich,0,0,2015-10-30,1111,87436,0,0,0,0,0,0.10413700342178345,0.10413700342178345
Thiago Alcántara,229,2015,0,0,0,12,Sub,Bayern Munich,FC Cologne,4,0,2015-10-24,1107,87003,0,0,0,0,0,0.04814683273434639,0.04814683273434639
Thiago Alcántara,229,2015,0,1,0.0823458880186081,90,ML,Werder Bremen,Bayern Munich,0,1,2015-10-17,1095,86902,0.6202689409255981,1,1,0,0.0823458880186081,0.8590610027313232,0.1564461588859558
Thiago Alcántara,229,2015,0,1,0.01381702534854412,69,MC,Bayern Munich,Borussia Dortmund,5,1,2015-10-04,1092,86499,0.14648054540157318,1,2,0,0.01381702534854412,0.1843930333852768,0.03791249543428421
Thiago Alcántara,229,2015,0,1,0.08378410339355469,90,DMC,Mainz 05,Bayern Munich,0,3,2015-09-26,1076,86485,0.042375776916742325,0,2,0,0.08378410339355469,1.6217883825302124,1.6217883825302124
Thiago Alcántara,229,2015,0,0,0,46,MC,Bayern Munich,Wolfsburg,5,1,2015-09-22,1066,85999,0.043340932577848434,0,2,0,0,0.0975572019815445,0.0975572019815445
Thiago Alcántara,229,2015,0,4,0.71893709897995,90,MC,Bayern Munich,Augsburg,2,1,2015-09-12,1049,85495,0.022258341312408447,0,1,0,0.71893709897995,1.3529866933822632,1.1784156560897827
Thiago Alcántara,229,2015,0,2,0.07364071905612946,83,MC,Bayern Munich,Bayer Leverkusen,3,0,2015-08-29,1045,85244,0.032158683985471725,0,1,0,0.07364071905612946,0.18863756954669952,0.08283817023038864
Thiago Alcántara,229,2015,0,0,0,31,Sub,Hoffenheim,Bayern Munich,1,2,2015-08-22,1031,85209,0,0,0,0,0,0.23574820160865784,0.23574820160865784
Thiago Alcántara,229,2015,0,0,0,17,Sub,Bayern Munich,Hamburger SV,5,0,2015-08-14,1021,84749,0.03596282750368118,0,1,0,0,0.03596282750368118,0.03596282750368118
Thiago Alcántara,229,2014,0,1,0.04633302241563797,18,Sub,Freiburg,Bayern Munich,2,1,2015-05-16,5185,34319,0.024014538154006004,0,1,0,0.04633302241563797,0.5485900044441223,0.478242427110672
Thiago Alcántara,229,2014,0,0,0,90,MC,Bayern Munich,Augsburg,0,1,2015-05-09,5169,34826,0.014730248600244522,0,1,0,0,0.5674614906311035,0.5674614906311035
Thiago Alcántara,229,2014,0,0,0,26,Sub,Bayer Leverkusen,Bayern Munich,2,0,2015-05-02,5165,33958,0,0,0,0,0,0,0
Thiago Alcántara,229,2014,0,0,0,23,Sub,Bayern Munich,Hertha Berlin,1,0,2015-04-25,5228,35856,0.2964744567871094,0,3,0,0,0.2518520951271057,0.14605027437210083
Thiago Alcántara,229,2014,0,1,0.06575002521276474,32,Sub,Hoffenheim,Bayern Munich,0,2,2015-04-18,5215,35597,0.01591995544731617,0,1,0,0.06575002521276474,0.7398569583892822,0.6581869721412659
Thiago Alcántara,229,2014,0,2,0.05848367139697075,70,MC,Bayern Munich,Eintracht Frankfurt,3,0,2015-04-11,5205,34214,0.12500599026679993,0,2,0,0.05848367139697075,0.4316250681877136,0.3499198853969574
Thiago Alcántara,229,2014,0,0,0,19,Sub,Borussia Dortmund,Bayern Munich,0,1,2015-04-04,5201,35842,0.027348782867193222,0,1,0,0,0.12842431664466858,0.10107553750276566
